"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1392",1769542," easy_1",1e-07,0,0,0,0.5,0.61,0.01
"1393",1769542," easy_2",1e-07,1,0,0.353535353535,0.5,0.61,0.01
"1394",1769542," hard_5",1e-07,1,0,0.161616161616,0.5,0.61,0.01
"1395",1769542," moderate_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1396",1769542," easy_5",1e-07,1,0,0.515151515152,0.5,0.61,0.01
"1397",1769542," moderate_1",1e-07,1,0,0.616161616162,0.5,0.61,0.01
"1398",1769542," moderate_5",1e-07,0,0,0,0.5,0.61,0.01
"1399",1769542," moderate_4",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1400",1769542," easy_4",1e-07,1,0,0.121212121212,0.5,0.61,0.01
"1401",1769542," moderate_3",1e-07,0,0,0,0.5,0.61,0.01
"1402",1769542," hard_4",1e-07,1,0,0.969696969697,0.5,0.61,0.01
"1403",1769542," easy_3",1e-07,1,0,0.878787878788,0.5,0.61,0.01
"1404",1769542," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
"1405",1307845," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1406",1307845," moderate_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1407",1307845," hard_3",1e-07,1,0,0.626262626263,0.5,0.61,0.01
"1408",1307845," hard_2",1e-07,2,0,0.626262626263,0.5,0.61,0.01
"1409",1307845," easy_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1410",1307845," easy_1",1e-07,1,0,0.808080808081,0.5,0.61,0.01
"1411",1307845," easy_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1412",1307845," hard_5",1e-07,1,0,0.858585858586,0.5,0.61,0.01
"1413",1307845," moderate_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1414",1307845," easy_5",1e-07,1,0,0.646464646465,0.5,0.61,0.01
"1415",1307845," moderate_1",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1416",1307845," moderate_5",1e-07,0,0,0,0.5,0.61,0.01
"1417",1307845," moderate_4",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1418",1307845," easy_4",1e-07,1,0,0.313131313131,0.5,0.61,0.01
"1419",1307845," moderate_3",1e-07,0,0,0,0.5,0.61,0.01
"1420",1307845," hard_4",1e-07,1,0,0.545454545455,0.5,0.61,0.01
"1421",1307845," easy_3",1e-07,1,0,0.525252525253,0.5,0.61,0.01
"1422",1307845," hard_6",1e-07,3,0,0.606060606061,0.5,0.61,0.01
"1423",9731887," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1424",9731887," moderate_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1425",9731887," hard_3",1e-07,1,0,0.626262626263,0.5,0.61,0.01
"1426",9731887," hard_2",1e-07,1,0,0.818181818182,0.5,0.61,0.01
"1427",9731887," easy_6",1e-07,1,0,0.373737373737,0.5,0.61,0.01
"1428",9731887," easy_1",1e-07,0,0,0,0.5,0.61,0.01
"1429",9731887," easy_2",1e-07,1,0,0.515151515152,0.5,0.61,0.01
"1430",9731887," hard_5",1e-07,1,0,0.858585858586,0.5,0.61,0.01
"1431",9731887," moderate_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1432",9731887," easy_5",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1433",9731887," moderate_1",1e-07,1,0,0.131313131313,0.5,0.61,0.01
"1434",9731887," moderate_5",1e-07,1,0,0.959595959596,0.5,0.61,0.01
"1435",9731887," moderate_4",1e-07,1,0,0.535353535354,0.5,0.61,0.01
"1436",9731887," easy_4",1e-07,1,0,0.313131313131,0.5,0.61,0.01
"1437",9731887," moderate_3",1e-07,1,0,0.575757575758,0.5,0.61,0.01
"1438",9731887," hard_4",1e-07,1,0,0.929292929293,0.5,0.61,0.01
"1439",9731887," easy_3",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1440",9731887," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
"1441",6791756," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1442",6791756," moderate_6",1e-07,1,0,0.131313131313,0.5,0.61,0.01
"1443",6791756," hard_3",1e-07,3,0,0.161616161616,0.5,0.61,0.01
"1444",6791756," hard_2",1e-07,1,0,0.818181818182,0.5,0.61,0.01
"1445",6791756," easy_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1446",6791756," easy_1",1e-07,1,0,0.010101010101,0.5,0.61,0.01
"1447",6791756," easy_2",1e-07,1,0,0.555555555556,0.5,0.61,0.01
"1448",6791756," hard_5",1e-07,2,0,0.343434343434,0.5,0.61,0.01
"1449",6791756," moderate_2",1e-07,1,0,0.474747474747,0.5,0.61,0.01
"1450",6791756," easy_5",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1451",6791756," moderate_1",1e-07,1,0,0.838383838384,0.5,0.61,0.01
"1452",6791756," moderate_5",1e-07,0,0,0,0.5,0.61,0.01
"1453",6791756," moderate_4",1e-07,1,0,0.545454545455,0.5,0.61,0.01
"1454",6791756," easy_4",1e-07,1,0,0.313131313131,0.5,0.61,0.01
"1455",6791756," moderate_3",1e-07,1,0,0.010101010101,0.5,0.61,0.01
"1456",6791756," hard_4",1e-07,3,0,0.010101010101,0.5,0.61,0.01
"1457",6791756," easy_3",1e-07,1,0,0.939393939394,0.5,0.61,0.01
"1458",6791756," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
"1459",3612336," hard_1",1e-07,1,0,0.89898989899,0.5,0.61,0.01
"1460",3612336," moderate_6",1e-07,1,0,0.171717171717,0.5,0.61,0.01
"1461",3612336," hard_3",1e-07,1,0,0.272727272727,0.5,0.61,0.01
"1462",3612336," hard_2",1e-07,1,0,0.818181818182,0.5,0.61,0.01
"1463",3612336," easy_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1464",3612336," easy_1",1e-07,0,0,0,0.5,0.61,0.01
"1465",3612336," easy_2",1e-07,1,0,0.747474747475,0.5,0.61,0.01
"1466",3612336," hard_5",1e-07,2,0,0.343434343434,0.5,0.61,0.01
"1467",3612336," moderate_2",1e-07,1,0,0.525252525253,0.5,0.61,0.01
"1468",3612336," easy_5",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1469",3612336," moderate_1",1e-07,1,0,0.444444444444,0.5,0.61,0.01
"1470",3612336," moderate_5",1e-07,1,0,0.919191919192,0.5,0.61,0.01
"1471",3612336," moderate_4",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1472",3612336," easy_4",1e-07,1,0,0.929292929293,0.5,0.61,0.01
"1473",3612336," moderate_3",1e-07,1,0,0.959595959596,0.5,0.61,0.01
"1474",3612336," hard_4",1e-07,3,0,0.565656565657,0.5,0.61,0.01
"1475",3612336," easy_3",1e-07,1,0,0.949494949495,0.5,0.61,0.01
"1476",3612336," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
"1477",5230418," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1478",5230418," moderate_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1479",5230418," hard_3",1e-07,3,0,0.949494949495,0.5,0.61,0.01
"1480",5230418," hard_2",1e-07,1,0,0.818181818182,0.5,0.61,0.01
"1481",5230418," easy_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1482",5230418," easy_1",1e-07,1,0,0.545454545455,0.5,0.61,0.01
"1483",5230418," easy_2",1e-07,1,0,0.474747474747,0.5,0.61,0.01
"1484",5230418," hard_5",1e-07,2,0,0.343434343434,0.5,0.61,0.01
"1485",5230418," moderate_2",1e-07,1,0,0.10101010101,0.5,0.61,0.01
"1486",5230418," easy_5",1e-07,1,0,0.969696969697,0.5,0.61,0.01
"1487",5230418," moderate_1",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1488",5230418," moderate_5",1e-07,0,0,0,0.5,0.61,0.01
"1489",5230418," moderate_4",1e-07,1,0,0.141414141414,0.5,0.61,0.01
"1490",5230418," easy_4",1e-07,1,0,0.0707070707071,0.5,0.61,0.01
"1491",5230418," moderate_3",1e-07,0,0,0,0.5,0.61,0.01
"1492",5230418," hard_4",1e-07,1,0,0.929292929293,0.5,0.61,0.01
"1493",5230418," easy_3",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1494",5230418," hard_6",1e-07,2,0,0.454545454545,0.5,0.61,0.01
"1495",4551722," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1496",4551722," moderate_6",1e-07,1,0,0.717171717172,0.5,0.61,0.01
"1497",4551722," hard_3",1e-07,1,0,0.939393939394,0.5,0.61,0.01
"1498",4551722," hard_2",1e-07,3,0,0.545454545455,0.5,0.61,0.01
"1499",4551722," easy_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1500",4551722," easy_1",1e-07,1,0,0.191919191919,0.5,0.61,0.01
"1501",4551722," easy_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1502",4551722," hard_5",1e-07,1,0,0.89898989899,0.5,0.61,0.01
"1503",4551722," moderate_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1504",4551722," easy_5",1e-07,1,0,0.0909090909091,0.5,0.61,0.01
"1505",4551722," moderate_1",1e-07,1,0,0.505050505051,0.5,0.61,0.01
"1506",4551722," moderate_5",1e-07,1,0,0.909090909091,0.5,0.61,0.01
"1507",4551722," moderate_4",1e-07,1,0,0.878787878788,0.5,0.61,0.01
"1508",4551722," easy_4",1e-07,1,0,0.141414141414,0.5,0.61,0.01
"1509",4551722," moderate_3",1e-07,0,0,0,0.5,0.61,0.01
"1510",4551722," hard_4",1e-07,1,0,0.929292929293,0.5,0.61,0.01
"1511",4551722," easy_3",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1512",4551722," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
"1513",1202732," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1514",1202732," moderate_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1515",1202732," hard_3",1e-07,1,0,0.626262626263,0.5,0.61,0.01
"1516",1202732," hard_2",1e-07,1,0,0.717171717172,0.5,0.61,0.01
"1517",1202732," easy_6",1e-07,1,0,0.111111111111,0.5,0.61,0.01
"1518",1202732," easy_1",1e-07,1,0,0,0.5,0.61,0.01
"1519",1202732," easy_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1520",1202732," hard_5",1e-07,2,0,0.343434343434,0.5,0.61,0.01
"1521",1202732," moderate_2",1e-07,1,0,0.494949494949,0.5,0.61,0.01
"1522",1202732," easy_5",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1523",1202732," moderate_1",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1524",1202732," moderate_5",1e-07,1,0,0.010101010101,0.5,0.61,0.01
"1525",1202732," moderate_4",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1526",1202732," easy_4",1e-07,1,0,0.909090909091,0.5,0.61,0.01
"1527",1202732," moderate_3",1e-07,1,0,0.131313131313,0.5,0.61,0.01
"1528",1202732," hard_4",1e-07,1,0,0.929292929293,0.5,0.61,0.01
"1529",1202732," easy_3",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1530",1202732," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
"1531",7468525," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1532",7468525," moderate_6",1e-07,1,0,0.282828282828,0.5,0.61,0.01
"1533",7468525," hard_3",1e-07,1,0,0.575757575758,0.5,0.61,0.01
"1534",7468525," hard_2",1e-07,1,0,0.818181818182,0.5,0.61,0.01
"1535",7468525," easy_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1536",7468525," easy_1",1e-07,0,0,0,0.5,0.61,0.01
"1537",7468525," easy_2",1e-07,1,0,0.787878787879,0.5,0.61,0.01
"1538",7468525," hard_5",1e-07,3,0,0.020202020202,0.5,0.61,0.01
"1539",7468525," moderate_2",1e-07,1,0,0.525252525253,0.5,0.61,0.01
"1540",7468525," easy_5",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1541",7468525," moderate_1",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1542",7468525," moderate_5",1e-07,0,0,0,0.5,0.61,0.01
"1543",7468525," moderate_4",1e-07,1,0,0.89898989899,0.5,0.61,0.01
"1544",7468525," easy_4",1e-07,3,0,0.515151515152,0.5,0.61,0.01
"1545",7468525," moderate_3",1e-07,0,0,0,0.5,0.61,0.01
"1546",7468525," hard_4",1e-07,1,0,0.929292929293,0.5,0.61,0.01
"1547",7468525," easy_3",1e-07,1,0,0.717171717172,0.5,0.61,0.01
"1548",7468525," hard_6",1e-07,1,0,0.40404040404,0.5,0.61,0.01
"1549",2741855," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1550",2741855," moderate_6",1e-07,1,0,0.919191919192,0.5,0.61,0.01
"1551",2741855," hard_3",1e-07,1,0,0.555555555556,0.5,0.61,0.01
"1552",2741855," hard_2",1e-07,1,0,0.818181818182,0.5,0.61,0.01
"1553",2741855," easy_6",1e-07,1,0,0.424242424242,0.5,0.61,0.01
"1554",2741855," easy_1",1e-07,0,0,0,0.5,0.61,0.01
"1555",2741855," easy_2",1e-07,1,0,0.59595959596,0.5,0.61,0.01
"1556",2741855," hard_5",1e-07,2,0,0.343434343434,0.5,0.61,0.01
"1557",2741855," moderate_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1558",2741855," easy_5",1e-07,1,0,0.929292929293,0.5,0.61,0.01
"1559",2741855," moderate_1",1e-07,1,0,0.606060606061,0.5,0.61,0.01
"1560",2741855," moderate_5",1e-07,1,0,0.676767676768,0.5,0.61,0.01
"1561",2741855," moderate_4",1e-07,1,0,0.888888888889,0.5,0.61,0.01
"1562",2741855," easy_4",1e-07,1,0,0.313131313131,0.5,0.61,0.01
"1563",2741855," moderate_3",1e-07,1,0,0.69696969697,0.5,0.61,0.01
"1564",2741855," hard_4",1e-07,1,0,0.565656565657,0.5,0.61,0.01
"1565",2741855," easy_3",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1566",2741855," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
"1567",1265836," hard_1",1e-07,2,0,0.757575757576,0.5,0.61,0.01
"1568",1265836," moderate_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1569",1265836," hard_3",1e-07,3,0,0.808080808081,0.5,0.61,0.01
"1570",1265836," hard_2",1e-07,1,0,0.818181818182,0.5,0.61,0.01
"1571",1265836," easy_6",1e-07,1,0,0.444444444444,0.5,0.61,0.01
"1572",1265836," easy_1",1e-07,0,0,0,0.5,0.61,0.01
"1573",1265836," easy_2",1e-07,1,0,0.767676767677,0.5,0.61,0.01
"1574",1265836," hard_5",1e-07,2,0,0.868686868687,0.5,0.61,0.01
"1575",1265836," moderate_2",1e-07,1,0,0.151515151515,0.5,0.61,0.01
"1576",1265836," easy_5",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1577",1265836," moderate_1",1e-07,1,0,0.727272727273,0.5,0.61,0.01
"1578",1265836," moderate_5",1e-07,0,0,0,0.5,0.61,0.01
"1579",1265836," moderate_4",1e-07,1,0,0.939393939394,0.5,0.61,0.01
"1580",1265836," easy_4",1e-07,2,0,0.747474747475,0.5,0.61,0.01
"1581",1265836," moderate_3",1e-07,2,0,0.555555555556,0.5,0.61,0.01
"1582",1265836," hard_4",1e-07,1,0,0.585858585859,0.5,0.61,0.01
"1583",1265836," easy_3",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1584",1265836," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
"1585",4996255," hard_1",1e-07,1,0,0.858585858586,0.5,0.61,0.01
"1586",4996255," moderate_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1587",4996255," hard_3",1e-07,1,0,0.161616161616,0.5,0.61,0.01
"1588",4996255," hard_2",1e-07,1,0,0.818181818182,0.5,0.61,0.01
"1589",4996255," easy_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1590",4996255," easy_1",1e-07,0,0,0,0.5,0.61,0.01
"1591",4996255," easy_2",1e-07,1,0,0.505050505051,0.5,0.61,0.01
"1592",4996255," hard_5",1e-07,3,0,0.979797979798,0.5,0.61,0.01
"1593",4996255," moderate_2",1e-07,1,0,0.959595959596,0.5,0.61,0.01
"1594",4996255," easy_5",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1595",4996255," moderate_1",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1596",4996255," moderate_5",1e-07,0,0,0,0.5,0.61,0.01
"1597",4996255," moderate_4",1e-07,1,0,0.929292929293,0.5,0.61,0.01
"1598",4996255," easy_4",1e-07,1,0,0.878787878788,0.5,0.61,0.01
"1599",4996255," moderate_3",1e-07,1,0,0.020202020202,0.5,0.61,0.01
"1600",4996255," hard_4",1e-07,1,0,0.949494949495,0.5,0.61,0.01
"1601",4996255," easy_3",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1602",4996255," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
"1603",2819434," hard_1",1e-07,2,0,0.818181818182,0.5,0.61,0.01
"1604",2819434," moderate_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1605",2819434," hard_3",1e-07,1,0,0.626262626263,0.5,0.61,0.01
"1606",2819434," hard_2",1e-07,2,0,0.606060606061,0.5,0.61,0.01
"1607",2819434," easy_6",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1608",2819434," easy_1",1e-07,1,0,0.10101010101,0.5,0.61,0.01
"1609",2819434," easy_2",1e-07,1,0,0.363636363636,0.5,0.61,0.01
"1610",2819434," hard_5",1e-07,1,0,0.0606060606061,0.5,0.61,0.01
"1611",2819434," moderate_2",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1612",2819434," easy_5",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1613",2819434," moderate_1",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1614",2819434," moderate_5",1e-07,0,0,0,0.5,0.61,0.01
"1615",2819434," moderate_4",1e-07,1,0,0.979797979798,0.5,0.61,0.01
"1616",2819434," easy_4",1e-07,1,0,0.171717171717,0.5,0.61,0.01
"1617",2819434," moderate_3",1e-07,0,0,0,0.5,0.61,0.01
"1618",2819434," hard_4",1e-07,1,0,0.848484848485,0.5,0.61,0.01
"1619",2819434," easy_3",1e-07,0,0,0.494949494949,0.5,0.61,0.01
"1620",2819434," hard_6",1e-07,2,0,0.444444444444,0.5,0.61,0.01
